095350319321670;095350319321670
095350319321720;095350319321720
095350319321730;095350319321730
095350319322740;095350319322740
095350319322860;095350319322860
095350319322870;095350319322870
095350319323290;095350319323290
095350319323290;616766
095350319323300;095350319323300
095350319323920;095350319323920
095350319323930;095350319323930
095350319323940;095350319323940
095350319323950;095350319323950
095350319324240;095350319324240
095350319324250;095350319324250
095350319324300;095350319324300
095350319324310;095350319324310
095350319324370;095350319324370
095350319324380;095350319324380
095350319325000;095350319325000
095350319325010;095350319325010
095350319325020;095350319325020
095350319325030;095350319325030
095350319325040;095350319325040
095350319325050;095350319325050
095350319325060;095350319325060
095350319325070;095350319325070
095350319325080;095350319325080
095350319325100;095350319325100
095350319325110;095350319325110
095350319325120;095350319325120
095350319325130;095350319325130
095350319325140;095350319325140
095350319325150;095350319325150
095350319325160;095350319325160
095350319325160;616766
095350319325170;095350319325170
095350319325180;095350319325180
095350319325190;095350319325190
095350319328650;095350319328650
095350319328740;095350319328740
095350319328810;095350319328810
095350319329470;095350319329470
095350319329610;095350319329610
095350319329620;095350319329620
095350319329640;095350319329640
095350319329650;095350319329650
095350319329710;095350319329710
095350319329750;095350319329750
095350319329760;095350319329760
095350319329770;095350319329770
095350319329780;095350319329780
095350319329790;095350319329790
095350319329800;095350319329800
095350319329810;095350319329810
095350319329820;095350319329820
095350319329830;095350319329830
095350319329840;095350319329840
095350319329850;095350319329850
095350319329860;095350319329860
095350319329880;095350319329880
095350319329890;095350319329890
095350319329910;095350319329910
095350319329940;095350319329940
095350319329950;095350319329950
095350319329960;095350319329960
095350319329970;095350319329970
095350319329980;095350319329980
095350319329990;095350319329990
095350319420000;095350319420000
095350319420010;095350319420010
095350319420020;095350319420020
095350319420030;095350319420030
095350319420040;095350319420040
095350319420050;095350319420050
095350319420060;095350319420060
095350319420070;095350319420070
095350319420080;095350319420080
095350319520080;095350319520080
095350319520090;095350319520090
095350319520320;095350319520320
095350319520330;095350319520330
095350319520340;095350319520340
095350319520350;095350319520350
095350319520450;095350319520450
095350319520460;095350319520460
095350319520470;095350319520470
095350319520480;095350319520480
095350319520490;095350319520490
095350319520500;095350319520500
095350319520530;095350319520530
095350319520560;095350319520560
095350319520570;095350319520570
095350319520580;095350319520580
095350319520590;095350319520590
095350319520740;095350319520740
095350319520750;095350319520750
095350319520760;095350319520760
095350319520770;095350319520770
095350319520780;095350319520780
095350319520790;095350319520790
095350319520800;095350319520800
095350319520810;095350319520810
095350319520820;095350319520820
095350319520830;095350319520830
095350319520840;095350319520840
095350319520850;095350319520850
095350319520860;095350319520860
095350319520870;095350319520870
095350319520880;095350319520880
095350319520890;095350319520890
095350319520920;095350319520920
095350319520930;095350319520930
095350319520940;095350319520940
095350319520950;095350319520950
095350319521020;095350319521020
095350319521030;095350319521030
095350319521040;095350319521040
095350319521050;095350319521050
095350319521060;095350319521060
095350319521070;095350319521070
095350319521080;095350319521080
095350319521090;095350319521090
095350319521100;095350319521100
095350319521110;095350319521110
095350319521140;095350319521140
095350319521150;095350319521150
095350319521160;095350319521160
095350319521170;095350319521170
095350319521240;095350319521240
095350319521250;095350319521250
095350319521290;095350319521290
095350319521300;095350319521300
095350319521310;095350319521310
095350319521320;095350319521320
095350324027740;095350324027740
0953503G;0953503G
095350690156500;095350690156500
095350699022420;0959902242
095350699022420;095350699022420
095350699220330;095350699220330
095350699220330;0959922033
095350746900000;095350746900000
095350746970000;095350746970000
095350746970000;1974697
095350747960000;095350747960000
095350747970000;095350747970000
095350747980000;095350747980000
095350747990000;095350747990000
095350749010000;095350749010000
095350782300000;095350782300000
095350782310000;095350782310000
095350782680000;095350782680000
095350782690000;095350782690000
095350782700000;095350782700000
095350782710000;095350782710000
095351190300300;095351190300300
0953511990000430;0953511990000430
095351990000430;095351990000430
095351990000440;095351990000440
095351990000560;095351990000560
095351990000590;095351990000590
095351990000600;095351990000600
095351990000610;095351990000610
095351990000620;095351990000620
095351990000720;095351990000720
095351990000750;095351990000750
095351990000920;095351990000920
095351990000940;095351990000940
095351990000950;095351990000950
095351990000970;095351990000970
095351990000990;095351990000990
095351990001070;095351990001070
095351990001130;095351990001130
095351990001140;095351990001140
095351990001150;095351990001150
095351990001160;095351990001160
095351990001170;095351990001170
095351990001180;095351990001180
095351990001210;095351990001210
095351990001220;095351990001220
095351990001270;095351990001270
095351990001290;095351990001290
095351990001300;095351990001300
095351990001310;095351990001310
095351990001320;095351990001320
095351990001330;095351990001330
095351990001340;095351990001340
095351990001350;095351990001350
095351990001360;095351990001360
095351990001390;095351990001390
095351990001540;095351990001540
095351990002330;095351990002330
095351990002340;095351990002340
095351990002350;095351990002350
095351990002360;095351990002360
095351990002370;095351990002370
095351990002380;095351990002380
095351990002470;095351990002470
095351990002480;095351990002480
095351990002510;095351990002510
095351990002520;095351990002520
095351990002530;095351990002530
095351990002540;095351990002540
095351990002590;095351990002590
095351990002610;095351990002610
095351990002630;095351990002630
095351990002640;095351990002640
095351990002650;095351990002650
095351990002660;095351990002660
095351990003070;095351990003070
095351990003080;095351990003080
095351990003910;095351990003910
095351990003920;095351990003920
095351990003990;095351990003990
095351990004000;095351990004000
095351990004010;095351990004010
095351990004020;095351990004020
095351990004040;095351990004040
095351990005510;095351990005510
095351990005520;095351990005520
095351990005530;095351990005530
095351990005540;095351990005540
095351990005550;095351990005550
095351990005560;095351990005560
095351990005750;095351990005750
095351990005760;095351990005760
095351990005770;095351990005770
095351990005780;095351990005780
095351990009110;095351990009110
095351990009120;095351990009120
095351990009130;095351990009130
095351990009140;095351990009140
095351990009170;095351990009170
095351990100560;095351990100560
095351990100570;095351990100570
095351990100580;095351990100580
095351990100590;095351990100590
095351990101570;095351990101570
095351990101720;095351990101720
095351990101730;095351990101730
095351990102020;095351990102020
095351990102360;095351990102360
095351990102370;095351990102370
095351990102380;095351990102380
095351990102390;095351990102390
095351990103200;095351990103200
095351990103210;095351990103210
095351990103220;095351990103220
095351990103230;095351990103230
0953519901032390;0953519901032390
095351990104240;095351990104240
095351990104250;095351990104250
095351990104260;095351990104260
095351990104270;095351990104270
095351990104290;095351990104290
095351990104310;095351990104310
095351990104490;095351990104490
095351990107600;095351990107600
095351990107610;095351990107610
095351990108060;095351990108060
095351990108080;095351990108080
095351990108140;095351990108140
095351990108150;095351990108150
095351990108250;095351990108250
095351990108250;616766
095351990109640;095351990109640
095351990109650;095351990109650
095351990109700;095351990109700
095351990109710;095351990109710
095351990109780;095351990109780
095351990109790;095351990109790
095351990109800;095351990109800
095351990109810;095351990109810
095351990109830;095351990109830
095351990110030;095351990110030
095351990112690;095351990112690
095351990112710;095351990112710
095351990200100;095351990200100
095351990200280;095351990200280
095351990200290;095351990200290
095351990200680;095351990200680
095351990200690;095351990200690
095351990300120;095351990300120
095351990300140;095351990300140
095351990300150;095351990300150
095351990300160;095351990300160
095351990300170;095351990300170
095351990300220;095351990300220
095351990300230;095351990300230
095351990300240;095351990300240
095351990300250;095351990300250
095351990300260;095351990300260
095351990300270;095351990300270
095351990300280;095351990300280
095351990300290;095351990300290
095351990300300;095351990300300
095351990300310;095351990300310
095351990300320;095351990300320
095351990300330;095351990300330
095351990300340;095351990300340
095351990300360;095351990300360
095351990300420;095351990300420
095351990300430;095351990300430
095351990300440;095351990300440
095351990300450;095351990300450
095351990300460;095351990300460
095351990300470;095351990300470
095351990300480;095351990300480
095351990300500;095351990300500
095351990300520;095351990300520
095351990300530;095351990300530
095351990300540;095351990300540
095351990300550;095351990300550
095351990300560;095351990300560
095351990300570;095351990300570
095351990300580;095351990300580
095351990300590;095351990300590
095351990300600;095351990300600
095351990300610;095351990300610
095351990300620;095351990300620
095351990300630;095351990300630
095351990300640;095351990300640
095351990300650;095351990300650
095351990300660;095351990300660
095351990300670;095351990300670
095351990300680;095351990300680
095351990300690;095351990300690
095351990400530;095351990400530
095351990400650;095351990400650
095351990400670;095351990400670
095351990400680;095351990400680
095351990400700;095351990400700
095351990400740;095351990400740
095351990400790;095351990400790
095351990400820;095351990400820
095351991103330;095351991103330
095351991103340;095351991103340
095351991103470;095351991103470
095351991103480;095351991103480
095351991103870;095351991103870
095351991103880;095351991103880
095351991103890;095351991103890
095351991103900;095351991103900
095351991104810;095351991104810
095351991104820;095351991104820
095351991104830;095351991104830
095351991104840;095351991104840
095351991105130;095351991105130
095351991105140;095351991105140
095351991105630;095351991105630
095351991105640;095351991105640
095351991105910;095351991105910
095351991105980;095351991105980
095351991106470;095351991106470
095351991106480;095351991106480
095351991106510;095351991106510
095351991106520;095351991106520
095351991106530;095351991106530
095351991106540;095351991106540
095351991106570;095351991106570
095351991106580;095351991106580
095351991106590;095351991106590
